epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.705971e-01,35.00000,36.00000,11716
1,1,3.846786e-01,37.00000,35.00000,480
1,2,3.477858e-01,53.00000,30.00000,510
1,3,3.269360e-01,58.00000,30.00000,756
1,4,3.114344e-01,48.00000,35.00000,619
1,5,2.958400e-01,45.00000,35.00000,350
1,6,2.812834e-01,53.00000,30.00000,407
1,7,2.692351e-01,49.00000,30.00000,464
1,8,2.605622e-01,47.00000,35.00000,405
1,9,2.513114e-01,57.00000,30.00000,395
1,10,2.436085e-01,51.00000,30.00000,7099
1,11,2.360509e-01,49.00000,30.00000,588
1,12,2.286847e-01,47.00000,36.00000,477
1,13,2.232129e-01,64.00000,30.00000,395
1,14,2.123618e-01,49.00000,30.00000,378
1,15,2.089004e-01,47.00000,35.00000,377
1,16,2.012191e-01,45.00000,36.00000,398
1,17,1.958110e-01,55.00000,30.00000,379
1,18,1.905634e-01,53.00000,30.00000,382
1,19,1.880291e-01,38.00000,36.00000,411
1,20,1.762049e-01,37.00000,36.00000,9604
1,21,1.752585e-01,47.00000,36.00000,737
1,22,1.679505e-01,36.00000,35.00000,510
1,23,1.643742e-01,57.00000,30.00000,581
1,24,1.558127e-01,35.00000,36.00000,377
1,25,1.550469e-01,43.00000,35.00000,835
1,26,1.493215e-01,53.00000,35.00000,402
1,27,1.458498e-01,37.00000,40.00000,474
1,28,1.430253e-01,48.00000,35.00000,362
1,29,1.432068e-01,47.00000,35.00000,442
1,30,1.360650e-01,63.00000,30.00000,5267
1,31,1.320598e-01,61.00000,30.00000,385
1,32,1.334788e-01,38.00000,35.00000,547
1,33,1.311584e-01,51.00000,35.00000,434
1,34,1.277431e-01,43.00000,35.00000,428
1,35,1.254433e-01,31.00000,36.00000,582
1,36,1.215006e-01,53.00000,30.00000,459
1,37,1.244006e-01,41.00000,36.00000,487
1,38,1.180942e-01,45.00000,35.00000,421
1,39,1.174401e-01,49.00000,30.00000,491
1,40,1.186089e-01,49.00000,30.00000,6207
1,41,1.186775e-01,57.00000,30.00000,425
1,42,1.169333e-01,47.00000,35.00000,372
1,43,1.169290e-01,41.00000,36.00000,474
1,44,1.175828e-01,44.00000,35.00000,378
1,45,1.151827e-01,44.00000,35.00000,508
1,46,1.127710e-01,59.00000,30.00000,474
1,47,1.109208e-01,55.00000,30.00000,451
1,48,1.135966e-01,46.00000,35.00000,431
1,49,1.094976e-01,45.00000,36.00000,535
1,50,1.095302e-01,58.00000,30.00000,4927
1,51,1.144703e-01,37.00000,40.00000,468
1,52,1.126581e-01,43.00000,35.00000,500
1,53,1.161064e-01,37.00000,36.00000,434
1,54,1.121239e-01,46.00000,35.00000,405
1,55,1.179166e-01,37.00000,35.00000,366
1,56,1.136314e-01,52.00000,30.00000,442
1,57,1.176511e-01,42.00000,35.00000,398
1,58,1.104346e-01,53.00000,30.00000,502
1,59,1.099955e-01,58.00000,30.00000,499
1,60,1.126140e-01,59.00000,30.00000,5324
1,61,1.138084e-01,42.00000,35.00000,460
1,62,1.151449e-01,53.00000,30.00000,378
1,63,1.159572e-01,51.00000,35.00000,378
1,64,1.182943e-01,46.00000,35.00000,373
