epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,8.650828e-02,33.00000,12.00000,1151
1,1,4.720640e-02,26.00000,16.00000,489
1,2,4.245798e-02,19.00000,20.00000,428
1,3,3.519566e-02,21.00000,20.00000,429
1,4,3.721074e-02,9.00000,20.00000,412
1,5,3.197211e-02,21.00000,20.00000,435
1,6,3.411559e-02,19.00000,20.00000,441
1,7,3.599539e-02,23.00000,16.00000,429
1,8,3.096207e-02,26.00000,16.00000,439
1,9,2.976150e-02,25.00000,16.00000,434
1,10,3.172385e-02,26.00000,16.00000,447
1,11,3.138794e-02,25.00000,16.00000,442
1,12,2.962336e-02,21.00000,16.00000,418
1,13,2.926884e-02,21.00000,16.00000,422
1,14,2.776284e-02,27.00000,16.00000,452
1,15,2.706718e-02,21.00000,16.00000,423
1,16,2.602144e-02,27.00000,16.00000,446
1,17,2.485329e-02,25.00000,16.00000,445
1,18,2.220340e-02,18.00000,16.00000,427
1,19,2.390484e-02,21.00000,16.00000,422
1,20,2.121614e-02,16.00000,20.00000,442
1,21,2.220703e-02,25.00000,16.00000,443
1,22,2.205977e-02,22.00000,16.00000,428
1,23,2.190353e-02,24.00000,16.00000,438
1,24,1.652168e-02,20.00000,20.00000,433
1,25,1.608174e-02,14.00000,20.00000,404
1,26,1.542329e-02,20.00000,20.00000,428
1,27,1.521750e-02,20.00000,20.00000,433
1,28,1.446569e-02,16.00000,20.00000,410
1,29,1.728530e-02,24.00000,16.00000,437
1,30,1.358597e-02,17.00000,20.00000,414
1,31,1.634829e-02,21.00000,16.00000,424
1,32,1.366481e-02,23.00000,20.00000,448
1,33,1.316532e-02,17.00000,20.00000,416
1,34,1.331646e-02,17.00000,20.00000,420
1,35,1.482232e-02,26.00000,16.00000,451
1,36,1.405763e-02,23.00000,16.00000,443
1,37,1.251163e-02,16.00000,20.00000,408
1,38,1.873122e-02,20.00000,16.00000,417
1,39,2.043591e-02,33.00000,12.00000,468
1,40,1.512926e-02,27.00000,16.00000,459
1,41,1.684675e-02,25.00000,16.00000,447
1,42,1.228809e-02,17.00000,20.00000,421
1,43,1.616516e-02,26.00000,16.00000,450
1,44,1.251714e-02,17.00000,20.00000,421
1,45,1.468293e-02,24.00000,16.00000,444
1,46,1.344249e-02,20.00000,20.00000,429
1,47,1.921945e-02,36.00000,12.00000,481
1,48,1.543413e-02,20.00000,16.00000,416
1,49,1.892492e-02,34.00000,12.00000,564
1,50,1.231118e-02,16.00000,20.00000,425
1,51,1.355632e-02,15.00000,20.00000,410
1,52,1.299051e-02,20.00000,20.00000,436
1,53,1.439582e-02,14.00000,20.00000,404
1,54,1.700147e-02,23.00000,16.00000,432
1,55,1.351921e-02,18.00000,20.00000,427
1,56,1.223697e-02,20.00000,20.00000,436
1,57,1.565720e-02,21.00000,16.00000,427
1,58,1.707212e-02,25.00000,16.00000,446
1,59,1.862014e-02,21.00000,16.00000,425
1,60,2.076139e-02,35.00000,12.00000,476
1,61,1.812915e-02,33.00000,12.00000,471
1,62,1.625010e-02,13.00000,20.00000,402
1,63,1.269286e-02,17.00000,20.00000,421
1,64,1.976876e-02,33.00000,12.00000,471
1,65,1.506464e-02,17.00000,20.00000,423
1,66,1.744277e-02,22.00000,16.00000,427
1,67,1.340164e-02,17.00000,20.00000,427
1,68,1.877041e-02,24.00000,16.00000,441
1,69,1.735068e-02,12.00000,20.00000,396
1,70,1.761488e-02,27.00000,16.00000,452
1,71,1.899830e-02,21.00000,16.00000,425
1,72,1.596183e-02,21.00000,16.00000,428
1,73,1.703221e-02,27.00000,16.00000,458
1,74,1.695827e-02,14.00000,20.00000,405
1,75,1.612571e-02,16.00000,20.00000,414
1,76,2.030248e-02,30.00000,16.00000,469
1,77,2.036748e-02,21.00000,16.00000,452
1,78,1.829580e-02,21.00000,16.00000,430
1,79,1.995093e-02,21.00000,16.00000,427
1,80,1.464288e-02,16.00000,20.00000,437
1,81,1.874694e-02,8.00000,20.00000,377
1,82,1.870259e-02,26.00000,16.00000,452
1,83,1.452368e-02,16.00000,20.00000,417
1,84,1.384339e-02,19.00000,20.00000,433
1,85,1.558253e-02,18.00000,20.00000,429
1,86,1.581388e-02,17.00000,20.00000,434
1,87,2.397053e-02,33.00000,12.00000,481
1,88,1.455865e-02,18.00000,20.00000,431
1,89,1.727891e-02,16.00000,20.00000,414
1,90,2.072776e-02,25.00000,16.00000,442
1,91,1.629486e-02,23.00000,16.00000,439
1,92,1.861435e-02,17.00000,20.00000,426
1,93,1.802887e-02,26.00000,16.00000,454
1,94,2.019622e-02,26.00000,16.00000,454
1,95,1.972595e-02,23.00000,16.00000,469
1,96,1.818508e-02,15.00000,20.00000,425
1,97,1.951168e-02,23.00000,16.00000,446
1,98,1.937478e-02,24.00000,16.00000,444
1,99,2.026512e-02,20.00000,16.00000,420
1,100,1.816414e-02,26.00000,16.00000,458
1,101,1.615587e-02,26.00000,16.00000,454
1,102,2.569995e-02,35.00000,12.00000,488
1,103,1.855760e-02,19.00000,20.00000,436
1,104,1.841438e-02,18.00000,20.00000,429
1,105,2.093359e-02,23.00000,16.00000,454
1,106,2.234157e-02,17.00000,16.00000,434
1,107,1.549914e-02,16.00000,20.00000,434
1,108,1.673601e-02,20.00000,20.00000,440
1,109,1.894882e-02,26.00000,16.00000,457
1,110,1.666828e-02,21.00000,20.00000,441
1,111,1.592285e-02,17.00000,20.00000,424
1,112,2.343262e-02,36.00000,12.00000,492
1,113,2.028891e-02,25.00000,16.00000,451
1,114,1.869719e-02,13.00000,20.00000,404
1,115,1.886841e-02,27.00000,16.00000,461
2,0,2.059121e-02,26.00000,16.00000,2121
2,1,1.849647e-02,20.00000,20.00000,441
2,2,2.855369e-02,21.00000,16.00000,487
2,3,2.277606e-02,20.00000,16.00000,422
2,4,2.444371e-02,33.00000,12.00000,467
2,5,2.194086e-02,21.00000,16.00000,472
2,6,2.153025e-02,35.00000,12.00000,477
2,7,2.179843e-02,21.00000,16.00000,447
2,8,1.910432e-02,21.00000,16.00000,425
2,9,1.871147e-02,21.00000,16.00000,430
2,10,2.071431e-02,21.00000,16.00000,436
2,11,1.736059e-02,20.00000,20.00000,432
2,12,2.209396e-02,35.00000,12.00000,478
2,13,1.589337e-02,25.00000,16.00000,443
2,14,1.864432e-02,20.00000,16.00000,420
2,15,1.702530e-02,26.00000,16.00000,455
2,16,1.540988e-02,17.00000,20.00000,423
2,17,1.610111e-02,17.00000,20.00000,452
2,18,1.310159e-02,18.00000,20.00000,457
2,19,1.933850e-02,20.00000,16.00000,483
2,20,1.634328e-02,27.00000,16.00000,461
2,21,1.507027e-02,17.00000,20.00000,427
2,22,1.449863e-02,16.00000,20.00000,416
2,23,1.614295e-02,16.00000,20.00000,412
2,24,2.098594e-02,26.00000,16.00000,453
2,25,1.613868e-02,19.00000,20.00000,435
2,26,1.643133e-02,20.00000,20.00000,440
2,27,1.317180e-02,21.00000,20.00000,438
2,28,1.783993e-02,17.00000,20.00000,425
2,29,1.743815e-02,23.00000,16.00000,438
2,30,1.787300e-02,20.00000,16.00000,418
2,31,1.689020e-02,13.00000,20.00000,405
2,32,1.803261e-02,24.00000,16.00000,447
2,33,1.368832e-02,20.00000,20.00000,440
2,34,1.400750e-02,20.00000,20.00000,439
2,35,1.980223e-02,33.00000,12.00000,475
2,36,1.446563e-02,18.00000,20.00000,433
2,37,1.469352e-02,14.00000,20.00000,445
2,38,1.417480e-02,20.00000,20.00000,439
2,39,1.544351e-02,15.00000,20.00000,413
2,40,1.648271e-02,27.00000,16.00000,462
